Time (s),Temperature (K)
6225.9800000000005,271.7680116756153
6227.332,271.7794023120948
6228.632,271.7906881993041
6229.901,271.80188105132004
6231.236,271.8129964302002
6232.534,271.8240535490635
6233.827,271.83507489043177
6235.168,271.84608565013
6236.479,271.85711301283965
6237.767,271.86818528243526
6239.03,271.8793309005487
6240.33,271.89057738945223
6241.613,271.9019502708642
6242.898,271.9134720043463
6244.175,271.9251609937257
6245.465,271.93703071635764
6246.757,271.949089020143
6248.033,271.96133762842567
6249.326,271.97377188007283
6250.608,271.98638073246053
6251.894,271.9991470337097
6253.191,272.01204805716173
6254.477,272.02505628551256
6255.761,272.03814041681017
6257.043,272.05126654736597
6258.331,272.0643994862213
6259.624,272.0775041432699
6260.933,272.09054692692837
6262.212,272.10349708648727
6263.494,272.1163279383809
6264.7970000000005,272.1290179237716
6266.093,272.1415514389357
6267.4,272.1539193967411
6268.685,272.16611950373294
6269.984,272.17815623288175
6271.282,272.1900404938316
6272.577,272.20178902299773
6273.847,272.2134235154579
6275.051,272.22496954560506
6276.356,272.23645533306825
6277.674,272.2479104124842
6278.9710000000005,272.2593642686495
6280.253,272.27084500870654
6281.543,272.2823781340607
6282.827,272.2939854668882
6284.1140000000005,272.305684283621
6285.443,272.31748669127745
6286.718,272.32939927017594
6288.007,272.34142299643463
6289.2880000000005,272.3535534331658
6290.631,272.3657811765102
6291.938,272.378092524128
6293.238,272.3904703190414
6294.541,272.4028949168975
6295.852,272.4153452214056
6297.131,272.42779973198174
6298.4310000000005,272.4402375412427
6299.72,272.4526392263231
6301.009,272.4649875956111
6302.26,272.47726826367074
6303.555,272.48947001814463
6304.839,272.50158497087097
6306.125,272.5136085127621
6307.394,272.5255390807077
6308.688,272.5373777655196
6309.951,272.5491278020164
6311.245,272.56079398756987
6312.548,272.5723820754785
6313.8,272.5838981950192
6315.1050000000005,272.5953483456676
6316.39,272.6067379984233
6317.701,272.6180718424254
6318.951,272.62935368957926
6320.215,272.6405865377757
6321.504,272.65177280401565
6322.796,272.6629146994618
6324.113,272.67401470386335
6325.409,272.6850761085602
6326.708,272.69610358006065
6327.991,272.7071036912713
6329.291,272.7180853587237
6330.569,272.72906014621736
6331.869,272.74004240179636
6333.167,272.75104918490666
6334.52,272.76209996323166
6335.8,272.77321608696803
6337.09,272.7844200562837
6338.408,272.7957346016386
6339.707,272.80718162092273
6340.996,272.81878103789484
6342.3,272.8305496462199
6343.612,272.84250000072933
6344.907,272.85463943588434
6346.196,272.86696928141725
6347.518,272.8794843310259
6348.813,272.8921726203728
6350.131,272.9050155499868
6351.392,272.91798836106597
6352.705,272.9310609606816
6354.048,272.9441990868583
6355.344,272.9573657595216
6356.632,272.9705229442726
6357.912,272.98363336022896
6359.209,272.99666234283285
6360.539,273.0095796609524
6361.824,273.02236118934803
6363.1140000000005,273.0349903477746
6364.408,273.0474592169089
6365.694,273.0597692599946
6366.9800000000005,273.0719316013214
6368.268,273.08396683291613
6369.568,273.0959043453786
6370.84,273.1077811926699
6372.125,273.1196405557266
6373.415,273.13152988263164
6374.696,273.14349876989905
6375.973,273.15559668841
6377.258,273.1678706685956
6378.542,273.1803630692984
6379.845,273.1931095389031
6381.1230000000005,273.2061372645912
6382.406,273.2194636058724
6383.698,273.2330951868004
6384.986,273.2470274855302
6386.292,273.2612449470094
6387.597,273.2757216070868
6388.892,273.29042223410244
6390.197,273.3053039945345
6391.4980000000005,273.32031814326325
6392.7880000000005,273.3354118727558
6394.09,273.35053067340795
6395.41,273.36562062527724
6396.71,273.3806306213739
6397.993,273.3955144068356
6399.291,273.41023233385005
6400.625,273.4247527508132
6401.928,273.43905295204047
6403.234,273.4531196505145
6404.571,273.46694896504493
6405.87,273.4805459361111
6407.189,273.49392360517857
6408.495,273.5071017211411
6409.778,273.5201051731526
6411.098,273.5329622461424
6412.382,273.54570280122357
6413.71,273.55835650694024
6415.041,273.5709512304147
6416.331,273.5835116812869
6417.675,273.5960583876822
6418.96,273.60860706808205
6420.2880000000005,273.6211684377712
6421.59,273.63374844835715
6422.887,273.646348932098
6424.199,273.65896859998463
6425.484,273.6716043070424
6426.765,273.6842525089055
6428.043,273.69691078307045
6429.326,273.7095792886883
6430.626,273.72226207656405
6431.905,273.73496808784626
6433.202,273.7477117693995
6434.5,273.7605132317146
6435.793,273.77339791638025
6437.108,273.78639573806555
6438.448,273.799539725024
6439.754,273.81286424245985
6441.049,273.82640288628477
6442.299,273.84018617565056
6443.599,273.85423917377244
6444.893,273.868579191525
6446.194,273.8832137401239
6447.475,273.89813888093374
6448.771,273.9133381086383
6450.055,273.9287818778544
6451.369,273.94442785603474
6452.645,273.96022192627436
6453.947,273.9760999336064
6455.2390000000005,273.99199011906376
6456.523,274.0078161411993
6457.791,274.02350053220357
6459.079,274.0389684152186
6460.34,274.05415128662446
6461.643,274.0689906418575
6462.9130000000005,274.0834412275912
6464.1810000000005,274.0974737023127
6465.460000000001,274.11107652399556
6466.744000000001,274.12425693468475
6468.030000000001,274.13704093025524
6469.331,274.14947216943926
6470.608,274.16160984600094
6471.891,274.17352560792415
6473.2029999999995,274.1852996685548
6474.482,274.1970163073016
6475.772000000001,274.2087590090679
6477.048000000001,274.22060551848136
6478.323,274.23262310346644
6479.619000000001,274.2448643301098
6480.903,274.2573636199359
6482.189,274.27013482217535
6483.477000000001,274.283169997687
6484.763000000001,274.29643953120194
6486.066000000001,274.3098935986767
6487.385,274.3234649544447
6488.641,274.33707291168207
6489.906999999999,274.35062830005535
6491.183000000001,274.3640391292831
6492.469999999999,274.37721661879567
6493.764999999999,274.3900812181183
6495.0509999999995,274.4025682388008
6496.3330000000005,274.4146327255206
6497.623,274.42625321831497
6498.909,274.4374341220973
6500.195,274.4482064910548
6501.489,274.4586271049607
6502.775,274.46877583695635
6504.061,274.47875142338125
6505.342000000001,274.4886658480354
6506.634,274.4986376582605
6507.933000000001,274.5087846031571
6509.210000000001,274.51921605255984
6510.486000000001,274.530025696793
6511.775,274.54128501131925
6513.053,274.5530379461412
6514.341,274.5652972463405
6515.656000000001,274.5780427098174
6516.948,274.5912215782037
6518.235000000001,274.60475112292204
6519.508,274.6185233422292
6520.776,274.63241153580276
6522.075000000001,274.64627840294185
6523.360000000001,274.6599851870351
6524.656000000001,274.673401295484
6525.870000000001,274.68641375898477
6527.168,274.69893588769816
6528.451999999999,274.7109145076339
6529.785,274.72233521618057
6531.011,274.7332252030723
6532.317000000001,274.74365333389466
6533.647999999999,274.7537273618425
6534.9349999999995,274.76358831515523
6536.179,274.7734022937846
6537.454,274.7833501119132
6538.719999999999,274.7936153834156
6540.008,274.80437177271983
6541.290000000001,274.81577023176834
6542.549999999999,274.8279270989038
6543.821,274.84091391544615
6545.102000000001,274.8547497358905
6546.378000000001,274.8693965860506
6547.664000000001,274.8847585522884
6548.954,274.9006847635719
6550.239,274.9169762769858
6551.522000000001,274.93339662352275
6552.805,274.94968551609014
6554.134,274.96557497105005
6555.418,274.980806898822
6556.68,274.99515107007386
6557.984,275.00842227431895
6559.271000000001,275.02049547920836
6560.532999999999,275.03131786428975
6561.804,275.04091674359813
6563.102000000001,275.049402603955
6564.391,275.05696677868207
6565.677,275.06387359840977
6566.965,275.0704472090517
6568.257,275.0770536071609
6569.527,275.0840787915246
6570.857,275.09190423416396
6572.155000000001,275.1008811189489
6573.437,275.1113049567533
6574.736000000001,275.12339225185605
6576.016,275.1372608577832
6577.2970000000005,275.15291553347794
6578.589,275.1702399528472
6579.877,275.18899608113065
6581.141,275.2088314057836
6582.475,275.2292940392378
6583.746999999999,275.24985522222454
6584.987999999999,275.2699382565846
6586.273999999999,275.2889524361605
6587.5650000000005,275.3063301401878
6588.861999999999,275.3215649575105
6590.162,275.33424852670885
6591.424999999999,275.3441037208342
6592.713,275.3510118919097
6594.004000000001,275.3550321350685
6595.269,275.3564109101608
6596.537,275.35558085549394
6597.825000000001,275.3531482181197
6599.115,275.3498689850968
6600.415000000001,275.346614483116
6601.689,275.34432794049326
6602.981,275.3439751154537
6604.290000000001,275.3464888562034
6605.571,275.3527109685039
6606.772000000001,275.36333873439804
6608.0470000000005,275.3788751144017
6609.3189999999995,275.39958548747313
6610.598,275.4254659168069
6611.858,275.4562253925617
6613.123,275.49128398331334
6614.405000000001,275.52978720667215
6615.691000000001,275.57063599149154
6616.977999999999,275.61253134813086
6618.272000000001,275.6540319195298
6619.561,275.69362144886753
